1,204
2,206
3,207
4,203
5,205
6,205
7,202
8,203
9,205
10,201
11,205
12,204
13,202
14,205
15,205
16,204
17,206
18,202
19,203
20,205
21,206
22,206
23,205
24,203
25,204
26,207
27,207
28,208
29,203
30,204
31,204
32,206
33,202
34,206
35,205
36,204
37,204
38,202
39,203
40,203
41,211
42,202
43,213
44,210
45,205
46,207
47,205
48,215
49,207
50,206
51,206
52,205
53,202
54,208
55,204
56,203
57,204
58,203
59,203
60,207
61,207
62,207
63,209
64,205
65,208
66,215
67,208
68,207
69,205
70,209
71,208
72,203
73,206
74,206
75,210
76,205
77,206
78,205
79,211
80,207
81,204
82,213
83,206
84,209
85,208
86,209
87,210
88,208
89,207
90,209
91,211
92,212
93,210
94,209
95,211
96,211
97,208
98,211
99,209
100,211
101,211
102,207
103,210
104,208
105,211
106,207
107,214
108,211
109,207
110,207
111,209
112,212
113,212
114,214
115,210
116,212
117,216
118,209
119,213
120,209
121,206
122,210
123,208
124,205
125,209
126,211
127,210
128,206
129,208
130,211
131,210
132,207
133,210
134,209
135,208
136,209
137,209
138,215
139,208
140,209
141,210
142,208
143,210
144,209
145,207
146,207
147,207
148,211
149,210
150,212
151,209
152,208
153,212
154,212
155,211
156,218
157,217
158,211
159,210
160,209
161,210
162,213
163,210
164,208
165,207
166,211
167,211
168,206
169,211
170,208
171,211
172,210
173,209
174,208
175,211
176,212
177,209
178,207
179,212
180,211
181,209
182,209
183,211
184,208
185,208
186,212
187,215
188,210
189,210
190,212
191,211
192,210
193,212
194,208
195,210
196,217
197,210
198,212
199,212
200,215
201,222
202,214
203,263
204,209
205,214
206,213
207,211
208,209
209,214
210,211
211,211
212,211
213,213
214,211
215,208
216,210
217,210
218,212
219,212
220,215
221,211
222,210
223,208
224,209
225,214
226,210
227,210
228,211
229,212
230,214
231,213
232,211
233,211
234,215
235,211
236,215
237,214
238,215
239,214
240,212
241,216
242,215
243,213
244,214
245,217
246,215
247,212
248,214
249,212
250,221
251,220
252,214
253,216
254,214
255,212
256,217
257,212
258,223
259,213
260,215
261,214
262,215
263,212
264,212
265,215
266,213
267,216
268,216
269,214
270,215
271,217
272,212
273,216
274,211
275,210
276,213
277,214
278,212
279,213
280,214
281,212
282,212
283,213
284,213
285,214
286,215
287,215
288,215
289,215
290,211
291,216
292,214
293,262
294,217
295,215
296,211
297,211
298,214
299,216
300,215
301,215
302,215
303,214
304,212
305,215
306,216
307,212
308,217
309,214
310,211
311,217
312,216
313,215
314,216
315,217
316,216
317,217
318,214
319,218
320,217
321,217
322,218
323,218
324,215
325,218
326,221
327,217
328,221
329,218
330,219
331,217
332,218
333,218
334,224
335,218
336,224
337,224
338,221
339,219
340,220
341,219
342,224
343,220
344,225
345,223
346,219
347,219
348,222
349,222
350,225
351,221
352,227
353,226
354,225
355,224
356,231
357,221
358,223
359,227
360,225
361,229
362,227
363,226
364,223
365,224
366,228
367,230
368,226
369,231
370,227
371,230
372,233
373,229
374,234
375,234
376,226
377,231
378,230
379,230
380,232
381,233
382,230
383,235
384,234
385,236
386,237
387,237
388,234
389,236
390,235
391,244
392,237
393,233
394,237
395,240
396,236
397,236
398,241
399,238
400,241
401,240
402,238
403,238
404,243
405,237
406,243
407,243
408,242
409,241
410,245
411,242
412,241
413,245
414,241
415,245
416,244
417,243
418,250
419,246
420,242
421,250
422,249
423,249
424,245
425,249
426,254
427,252
428,252
429,251
430,251
431,255
432,250
433,254
434,249
435,255
436,251
437,252
438,254
439,252
440,252
441,256
442,256
443,254
444,259
445,256
446,257
447,254
448,253
449,272
450,259
451,260
452,259
453,263
454,256
455,256
456,257
457,265
458,259
459,258
460,260
461,262
462,262
463,262
464,261
465,261
466,267
467,265
468,268
469,263
470,263
471,267
472,266
473,268
474,279
475,275
476,273
477,271
478,272
479,274
480,274
481,275
482,275
483,272
484,276
485,276
486,277
487,275
488,277
489,276
490,281
491,272
492,276
493,277
494,279
495,276
496,272
497,274
498,272
499,276
500,272
501,283
502,277
503,280
504,271
505,272
506,279
507,276
508,274
509,273
510,275
511,278
512,273
513,280
514,281
515,275
516,276
517,273
518,279
519,276
520,275
521,277
522,278
523,278
524,273
525,274
526,270
527,275
528,277
529,272
530,283
531,272
532,275
533,275
534,279
535,278
536,278
537,283
538,275
539,273
540,278
541,274
542,274
543,273
544,273
545,273
546,285
547,273
548,277
549,274
550,276
551,276
552,273
553,276
554,271
555,276
556,278
557,276
558,279
559,275
560,280
561,272
562,281
563,275
564,274
565,279
566,280
567,275
568,275
569,279
570,279
571,272
572,279
573,278
574,278
575,273
576,279
577,277
578,277
579,279
580,275
581,275
582,269
583,279
584,278
585,274
586,272
587,279
588,273
589,276
590,273
591,279
592,272
593,275
594,285
595,280
596,282
597,283
598,283
599,284
600,281
601,283
602,283
603,278
604,278
605,279
606,275
607,275
608,282
609,274
610,270
611,277
612,278
613,277
614,274
615,274
616,277
617,279
618,278
619,273
620,275
621,276
622,276
623,278
624,274
625,273
626,279
627,277
628,278
629,280
630,276
631,277
632,275
633,276
634,279
635,277
636,272
637,270
638,275
639,273
640,274
641,270
642,274
643,272
644,277
645,275
646,275
647,276
648,275
649,277
650,276
651,275
652,275
653,278
654,278
655,280
656,274
657,275
658,272
659,276
660,275
661,271
662,273
663,276
664,277
665,277
666,273
667,276
668,273
669,271
670,283
671,277
672,277
673,278
674,276
675,279
676,276
677,277
678,279
679,275
680,275
681,275
682,278
683,281
684,281
685,271
686,276
687,274
688,279
689,278
690,280
691,279
692,276
693,279
694,277
695,274
696,272
697,273
698,275
699,275
700,279
701,277
702,275
703,272
704,280
705,274
706,279
707,274
708,273
709,270
710,277
711,277
712,274
713,277
714,277
715,275
716,277
717,281
718,273
719,275
720,280
721,277
722,277
723,274
724,277
725,279
726,275
727,277
728,272
729,275
730,276
731,278
732,275
733,280
734,279
735,280
736,276
737,282
738,281
739,281
740,276
741,282
742,275
743,281
744,280
745,277
746,278
747,277
748,283
749,279
750,281
751,278
752,277
753,283
754,281
755,279
756,275
757,278
758,279
759,278
760,283
761,275
762,277
763,277
764,279
765,279
766,279
767,280
768,280
769,284
770,284
771,283
772,280
773,279
774,278
775,277
776,281
777,281
778,286
779,285
780,281
781,281
782,284
783,278
784,283
785,283
786,283
787,284
788,277
789,289
790,283
791,285
792,283
793,284
794,279
795,285
796,279
797,285
798,279
799,281
800,280
801,285
802,278
803,287
804,286
805,280
806,285
807,283
808,284
809,284
810,279
811,284
812,283
813,292
814,282
815,283
816,292
817,286
818,288
819,291
820,284
821,287
822,286
823,287
824,282
825,287
826,289
827,291
828,286
829,287
830,284
831,291
832,288
833,289
834,289
835,303
836,287
837,290
838,289
839,291
840,291
841,291
842,297
843,292
844,293
845,291
846,294
847,297
848,284
849,292
850,290
851,292
